,server1.log_count,server2.log_count,server3.log_count,server4.log_count,sum
20160911 03,0.0,5.0,0.0,0.0,5.0
20160911 04,0.0,12.0,0.0,0.0,12.0
20160911 07,0.0,0.0,5.0,5.0,10.0
20160911 08,5.0,0.0,12.0,12.0,29.0
20160911 09,12.0,0.0,0.0,0.0,12.0
20160911 11,0.0,13.0,0.0,0.0,13.0
20160911 12,2.0,0.0,2.0,2.0,6.0
20160911 13,0.0,54.0,54.0,54.0,162.0
20160911 14,54.0,0.0,0.0,0.0,54.0
20160911 15,65.0,65.0,0.0,0.0,130.0
20160911 16,11.0,0.0,11.0,11.0,33.0
20160911 18,0.0,11.0,0.0,0.0,11.0
20160912 15,0.0,0.0,65.0,65.0,130.0
